,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
451,604250,199850,604250,199850,3,60421998,8.0,8.224767050847383,8.224767050847383,1.0
452,604250,223750,604200,223775,3,60422237,8.0,8.333092746300974,8.333092746300974,1.0
453,604250,223850,604225,223877,3,60422238,8.0,8.333092746300974,8.333092746300974,1.0
454,605050,250950,605050,250900,3,60502509,24.0,24.68701212662384,24.68701212662384,3.0
457,605150,250750,605135,250740,3,60512507,16.0,16.458008084415894,16.458008084415894,2.0
459,605150,250950,605139,250964,3,60512509,16.0,16.458008084415894,16.458008084415894,2.0
461,606450,208150,606450,208150,3,60642081,8.0,8.29100114174464,8.29100114174464,1.0
462,606550,208150,606550,208150,3,60652081,10.0,10.29100114174464,10.29100114174464,1.0
463,606550,208250,606550,208250,3,60652082,10.0,10.29100114174464,10.29100114174464,1.0
464,606650,208250,606650,208250,3,60662082,10.0,10.29100114174464,10.29100114174464,1.0
465,606850,124450,606865,124429,3,60681244,8.0,8.380240068356423,8.380240068356423,1.0
466,607350,195050,607350,195050,3,60731950,20.0,20.572179107138094,20.572179107138094,2.0
468,607350,195150,607350,195150,3,60731951,10.0,10.286089553569047,10.286089553569047,1.0
469,607450,195050,607450,195050,3,60741950,10.0,10.286089553569047,10.286089553569047,1.0
470,607450,195150,607450,195150,3,60741951,10.0,10.286089553569047,10.286089553569047,1.0
471,607550,194950,607550,194900,3,60751949,8.0,8.286089553569047,8.286089553569047,1.0
472,607550,195350,607575,195375,3,60751953,8.0,8.286089553569047,8.286089553569047,1.0
473,607550,210750,607590,210780,3,60752107,8.0,8.33252318087539,8.33252318087539,1.0
474,607550,210950,607550,210950,3,60752109,10.0,10.33252318087539,10.33252318087539,1.0
475,607650,195050,607620,195095,3,60761950,8.0,8.286089553569047,8.286089553569047,1.0
476,607650,195250,607621,195270,3,60761952,8.0,8.286089553569047,8.286089553569047,1.0
477,607750,230050,607731,230086,3,60772300,8.0,8.301512188419093,8.301512188419093,1.0
478,607750,230150,607760,230195,3,60772301,8.0,8.301512188419093,8.301512188419093,1.0
479,607750,230250,607730,230200,3,60772302,8.0,8.301512188419093,8.301512188419093,1.0
480,607850,230150,607889,230164,3,60782301,8.0,8.301512188419093,8.301512188419093,1.0
481,608350,263250,608375,263293,3,60832632,8.0,8.223011201397147,8.223011201397147,1.0
482,608350,263350,608340,263300,3,60832633,24.0,24.66903360419144,24.66903360419144,3.0
485,608450,263250,608400,263250,3,60842632,16.0,16.446022402794295,16.446022402794295,2.0
487,608450,263450,608421,263478,3,60842634,8.0,8.223011201397147,8.223011201397147,1.0
488,609050,185350,609068,185377,3,60901853,8.0,8.299397553272984,8.299397553272984,1.0
489,609050,185650,609050,185600,3,60901856,8.0,8.299397553272984,8.299397553272984,1.0
490,609050,186450,609050,186480,3,60901864,16.0,16.598795106545968,16.598795106545968,2.0
492,609250,185250,609270,185250,3,60921852,8.0,8.299397553272984,8.299397553272984,1.0
493,609250,185450,609230,185430,3,60921854,8.0,8.299397553272984,8.299397553272984,1.0
494,609250,185550,609250,185500,3,60921855,8.0,8.299397553272984,8.299397553272984,1.0
495,609350,185550,609386,185530,3,60931855,8.0,8.299397553272984,8.299397553272984,1.0
496,609450,185150,609400,185100,3,60941851,16.0,16.598795106545968,16.598795106545968,2.0
498,609450,185250,609400,185200,3,60941852,8.0,8.299397553272984,8.299397553272984,1.0
499,609550,184150,609500,184100,3,60951841,16.0,16.598795106545968,16.598795106545968,2.0
501,609550,184250,609500,184240,3,60951842,8.0,8.299397553272984,8.299397553272984,1.0
502,609550,184350,609565,184340,3,60951843,8.0,8.299397553272984,8.299397553272984,1.0
503,610350,127850,610364,127861,3,61031278,6.0,6.480394739936401,6.480394739936401,0.4
505,611150,183650,611185,183655,3,61111836,8.0,8.299397553272984,8.299397553272984,1.0
506,611250,183550,611276,183595,3,61121835,8.0,8.299397553272984,8.299397553272984,1.0
507,611250,183650,611240,183655,3,61121836,8.0,8.299397553272984,8.299397553272984,1.0
508,611350,183550,611385,183585,3,61131835,8.0,8.299397553272984,8.299397553272984,1.0
509,611550,185950,611550,185900,3,61151859,16.0,16.695841440490717,16.695841440490717,2.0
514,613550,231650,613500,231650,3,61352316,24.0,24.990836484887865,24.990836484887865,3.0
517,613550,231750,613535,231761,3,61352317,16.0,16.66055765659191,16.66055765659191,2.0
519,613550,231850,613545,231880,3,61352318,18.0,18.66055765659191,9.330278828295954,2.0
521,613650,231650,613670,231670,3,61362316,8.0,8.330278828295954,8.330278828295954,1.0
522,613650,231750,613650,231750,3,61362317,10.0,10.330278828295954,10.330278828295954,1.0
523,613650,231850,613650,231850,3,61362318,10.0,10.330278828295954,10.330278828295954,1.0
524,613750,231750,613750,231700,3,61372317,26.0,26.990836484887865,13.495418242443932,3.0
528,614650,171050,614697,171095,3,61461710,8.0,8.295667626878897,8.295667626878897,1.0
529,614850,229550,614883,229524,3,61482295,8.0,8.330278828295954,8.330278828295954,1.0
530,614950,229450,614956,229440,3,61492294,8.0,8.330278828295954,8.330278828295954,1.0
531,614950,229550,614950,229550,3,61492295,10.0,10.330278828295954,10.330278828295954,1.0
532,614950,229650,614950,229650,3,61492296,10.0,10.330278828295954,10.330278828295954,1.0
533,615150,171950,615182,171988,3,61511719,8.0,8.295667626878897,8.295667626878897,1.0
534,615250,210450,615277,210471,3,61522104,8.0,8.411614311325902,8.411614311325902,1.0
535,615350,210550,615330,210590,3,61532105,24.0,25.234842933977706,25.234842933977706,3.0
538,615550,210750,615520,210700,3,61552107,24.0,25.234842933977706,25.234842933977706,3.0
541,616150,206650,616150,206650,3,61612066,10.0,10.329285905603202,10.329285905603202,1.0
542,616150,206750,616150,206750,3,61612067,10.0,10.329285905603202,10.329285905603202,1.0
543,616250,206450,616214,206461,3,61622064,8.0,8.359463282355057,8.359463282355057,1.0
544,616250,206650,616250,206650,3,61622066,10.0,10.329285905603202,10.329285905603202,1.0
545,616350,170450,616360,170460,3,61631704,8.0,8.295667626878897,8.295667626878897,1.0
546,616350,206450,616360,206460,3,61632064,8.0,8.359463282355057,8.359463282355057,1.0
547,616350,206550,616350,206550,3,61632065,10.0,10.359463282355057,10.359463282355057,1.0
548,616350,206650,616350,206650,3,61632066,10.0,10.329285905603202,10.329285905603202,1.0
549,616450,206550,616442,206527,3,61642065,8.0,8.359463282355057,8.359463282355057,1.0
550,616550,206550,616500,206500,3,61652065,8.0,8.359463282355057,8.359463282355057,1.0
551,616850,252150,616894,252168,3,61682521,8.0,8.217923751258143,8.217923751258143,1.0
552,616850,264050,616886,264057,3,61682640,8.0,8.223011201397147,8.223011201397147,1.0
553,616950,252150,616941,252184,3,61692521,16.0,16.435847502516285,16.435847502516285,2.0
555,616950,263750,616988,263764,3,61692637,8.0,8.223011201397147,8.223011201397147,1.0
556,616950,264050,616924,264013,3,61692640,8.0,8.223011201397147,8.223011201397147,1.0
557,617050,263750,617038,263786,3,61702637,8.0,8.223011201397147,8.223011201397147,1.0
558,617050,263850,617002,263819,3,61702638,10.0,10.446022402794295,5.2230112013971475,1.2
560,617150,263650,617125,263625,3,61712636,10.0,10.446022402794295,5.2230112013971475,1.2
562,617150,263750,617197,263792,3,61712637,8.0,8.223011201397147,8.223011201397147,1.0
563,617150,263850,617110,263820,3,61712638,8.0,8.223011201397147,8.223011201397147,1.0
564,617150,263950,617117,263906,3,61712639,8.0,8.223011201397147,8.223011201397147,1.0
565,617250,263650,617252,263692,3,61722636,8.0,8.223011201397147,8.223011201397147,1.0
566,617250,263750,617204,263791,3,61722637,8.0,8.223011201397147,8.223011201397147,1.0
567,617350,263650,617375,263625,3,61732636,5.0,5.446022402794293,5.446022402794293,0.4
569,617450,200050,617485,200095,3,61742000,8.0,8.398028856907649,8.398028856907649,1.0
570,617450,200150,617450,200175,3,61742001,8.0,8.398028856907649,8.398028856907649,1.0
571,617450,200250,617472,200200,3,61742002,8.0,8.398028856907649,8.398028856907649,1.0
572,618150,128050,618150,128050,3,61811280,6.0,6.242331416741851,6.242331416741851,1.0
573,618350,128050,618350,128050,3,61831280,6.0,6.242331416741851,6.242331416741851,1.0
574,618450,128050,618450,128050,3,61841280,6.0,6.242331416741851,6.242331416741851,1.0
575,618850,232050,618865,232045,3,61882320,26.0,27.097453646477135,13.548726823238567,3.0
578,618850,232150,618801,232199,3,61882321,18.0,18.73163576431809,9.365817882159044,2.0
580,618950,232050,618936,232038,3,61892320,16.0,16.73163576431809,16.73163576431809,2.0
582,618950,232150,618910,232199,3,61892321,18.0,18.73163576431809,9.365817882159044,2.0
584,619050,229450,619050,229450,3,61902294,20.0,20.73163576431809,20.73163576431809,2.0
586,619050,231950,619015,231995,3,61902319,16.0,16.73163576431809,16.73163576431809,2.0
588,619050,232050,619094,232025,3,61902320,8.0,8.365817882159044,8.365817882159044,1.0
589,619050,232150,619083,232172,3,61902321,8.0,8.365817882159044,8.365817882159044,1.0
590,619150,231950,619174,231905,3,61912319,14.0,14.731635764318089,7.365817882159044,2.0
592,619150,232050,619150,232050,3,61912320,6.0,6.365817882159044,6.365817882159044,1.0
593,620050,230750,620050,230750,3,62002307,10.0,10.365817882159044,10.365817882159044,1.0
594,620150,233550,620150,233550,3,62012335,10.0,10.33804482999181,10.33804482999181,1.0
595,620250,241650,620270,241640,3,62022416,8.0,8.223300286479454,8.223300286479454,1.0
596,620350,241250,620372,241251,3,62032412,8.0,8.223300286479454,8.223300286479454,1.0
597,620350,241550,620367,241518,3,62032415,8.0,8.223300286479454,8.223300286479454,1.0
598,620550,230150,620584,230167,3,62052301,8.0,8.365817882159044,8.365817882159044,1.0
599,620550,230250,620570,230200,3,62052302,16.0,16.73163576431809,16.73163576431809,2.0
601,620750,233650,620700,233600,3,62072336,8.0,8.33804482999181,8.33804482999181,1.0
602,620850,233550,620850,233550,3,62082335,10.0,10.33804482999181,10.33804482999181,1.0
603,620850,233750,620850,233750,3,62082337,10.0,10.33804482999181,10.33804482999181,1.0
604,621050,233550,621000,233500,3,62102335,16.0,16.67608965998362,16.67608965998362,2.0
606,621150,182250,621170,182215,3,62111822,8.0,8.34161718916201,8.34161718916201,1.0
607,622250,235150,622250,235150,3,62222351,10.0,10.33804482999181,10.33804482999181,1.0
608,622450,235050,622450,235050,3,62242350,10.0,10.33804482999181,10.33804482999181,1.0
609,622450,235150,622450,235150,3,62242351,10.0,10.33804482999181,10.33804482999181,1.0
610,622550,234850,622550,234850,3,62252348,10.0,10.33804482999181,10.33804482999181,1.0
611,622550,234950,622550,234950,3,62252349,10.0,10.33804482999181,10.33804482999181,1.0
612,622850,209550,622800,209500,3,62282095,8.0,8.358330139038923,8.358330139038923,1.0
613,623350,231850,623310,231890,3,62332318,16.0,16.59646277952195,16.59646277952195,2.0
615,623550,231950,623573,231985,3,62352319,24.0,24.894694169282925,24.894694169282925,3.0
618,623550,232050,623500,232000,3,62352320,24.0,24.894694169282925,24.894694169282925,3.0
621,623650,231950,623625,231980,3,62362319,34.0,35.1929255590439,17.59646277952195,4.0
625,623650,232050,623690,232010,3,62362320,34.0,35.1929255590439,17.59646277952195,4.0
629,623650,232150,623680,232121,3,62362321,44.0,45.49115694880487,22.745578474402436,5.0
634,623750,231950,623740,231950,3,62372319,16.0,16.59646277952195,16.59646277952195,2.0
636,623750,232050,623702,232042,3,62372320,16.0,16.59646277952195,16.59646277952195,2.0
638,623750,232150,623770,232170,3,62372321,34.0,35.1929255590439,17.59646277952195,4.0
642,624050,265750,624050,265750,3,62402657,10.0,10.362479790008896,10.362479790008896,1.0
643,624150,265750,624190,265710,3,62412657,16.0,16.724959580017792,16.724959580017792,2.0
645,626950,194050,626950,194075,3,62691940,8.0,8.327393342348872,8.327393342348872,1.0
647,628050,167250,628025,167265,3,62801672,8.0,8.260307793238884,8.260307793238884,1.0
648,628150,237450,628171,237433,3,62812374,8.0,8.323475680643053,8.323475680643053,1.0
649,628250,237450,628209,237499,3,62822374,8.0,8.323475680643053,8.323475680643053,1.0
650,628250,237550,628200,237500,3,62822375,8.0,8.323475680643053,8.323475680643053,1.0
651,628750,268650,628750,268660,3,62872686,8.0,8.34429532004047,8.34429532004047,1.0
652,629050,233750,629000,233750,3,62902337,8.0,8.31350187585266,8.31350187585266,1.0
653,629150,245150,629117,245121,3,62912451,8.0,8.252144496470601,8.252144496470601,1.0
654,629250,233950,629250,233900,3,62922339,24.0,24.940505627557982,24.940505627557982,3.0
657,629450,238150,629400,238100,3,62942381,16.0,16.646951361286106,16.646951361286106,2.0
659,630550,238350,630550,238350,3,63052383,10.0,10.323475680643053,10.323475680643053,1.0
660,630550,238450,630550,238450,3,63052384,10.0,10.323475680643053,10.323475680643053,1.0
661,630550,239150,630575,239150,3,63052391,16.0,16.646951361286106,16.646951361286106,2.0
663,630950,238350,630920,238380,3,63092383,8.0,8.323475680643053,8.323475680643053,1.0
664,630950,238850,630960,238840,3,63092388,8.0,8.323475680643053,8.323475680643053,1.0
665,630950,238950,630950,238950,3,63092389,16.0,16.646951361286106,16.646951361286106,2.0
667,631550,228550,631556,228561,3,63152285,16.0,16.61991534535118,16.61991534535118,2.0
669,631550,228650,631553,228653,3,63152286,8.0,8.30995767267559,8.30995767267559,1.0
670,631650,228550,631619,228534,3,63162285,8.0,8.30995767267559,8.30995767267559,1.0
671,631650,228650,631600,228600,3,63162286,27.0,28.239830690702362,14.119915345351181,3.2
675,632550,238850,632550,238870,3,63252388,16.0,16.646951361286106,16.646951361286106,2.0
677,633850,242350,633880,242330,3,63382423,8.0,8.33804482999181,8.33804482999181,1.0
678,633850,267450,633850,267450,3,63382674,10.0,10.377133160371024,10.377133160371024,1.0
679,633950,242350,633925,242303,3,63392423,16.0,16.67608965998362,16.67608965998362,2.0
681,633950,242450,633991,242492,3,63392424,16.0,16.67608965998362,16.67608965998362,2.0
683,635550,218850,635500,218800,3,63552188,8.0,8.376097061938008,8.376097061938008,1.0
684,635550,218950,635500,218900,3,63552189,8.0,8.376097061938008,8.376097061938008,1.0
685,635550,219050,635550,219000,3,63552190,10.0,10.752194123876016,5.376097061938008,1.2
687,635550,219150,635555,219115,3,63552191,8.0,8.376097061938008,8.376097061938008,1.0
688,635750,214850,635780,214890,3,63572148,8.0,8.275643205629603,8.275643205629603,1.0
689,635750,214950,635791,214929,3,63572149,8.0,8.275643205629603,8.275643205629603,1.0
690,635950,218050,635981,218036,3,63592180,24.0,25.128291185814025,12.564145592907012,3.0
693,635950,218150,635950,218150,3,63592181,10.0,10.275643205629603,10.275643205629603,1.0
694,636050,217350,636050,217350,3,63602173,10.0,10.275643205629603,10.275643205629603,1.0
695,636150,217450,636150,217450,3,63612174,10.0,10.275643205629603,10.275643205629603,1.0
696,636150,250850,636109,250870,3,63612508,8.0,8.223096415244505,8.223096415244505,1.0
697,636250,250950,636200,250950,3,63622509,8.0,8.223096415244505,8.223096415244505,1.0
698,636850,220250,636800,220200,3,63682202,16.0,16.721554277748737,16.721554277748737,2.0
700,636950,220250,636916,220287,3,63692202,8.0,8.360777138874369,8.360777138874369,1.0
701,636950,241950,636900,241950,3,63692419,16.0,16.61760791822959,16.61760791822959,2.0
703,637050,220350,637020,220315,3,63702203,8.0,8.360777138874369,8.360777138874369,1.0
704,637050,220450,637068,220449,3,63702204,8.0,8.360777138874369,8.360777138874369,1.0
705,637050,255650,637010,255620,3,63702556,8.0,8.208811022198446,8.208811022198446,1.0
706,637050,255750,637000,255700,3,63702557,8.0,8.208811022198446,8.208811022198446,1.0
707,637150,255450,637140,255460,3,63712554,8.0,8.208811022198446,8.208811022198446,1.0
708,637550,238950,637571,238977,3,63752389,16.0,16.61760791822959,16.61760791822959,2.0
710,637550,239050,637500,239000,3,63752390,16.0,16.61760791822959,16.61760791822959,2.0
713,639250,247350,639250,247350,3,63922473,10.0,10.255610901721624,10.255610901721624,1.0
714,639350,247350,639300,247300,3,63932473,6.0,6.511221803443247,6.511221803443247,0.4
716,639650,243950,639650,243950,3,63962439,10.0,10.290455453700417,10.290455453700417,1.0
717,639650,266150,639630,266150,3,63962661,8.0,8.35591903869877,8.35591903869877,1.0
718,639750,244050,639750,244050,3,63972440,10.0,10.290455453700417,10.290455453700417,1.0
719,639750,244150,639750,244150,3,63972441,10.0,10.290455453700417,10.290455453700417,1.0
721,640250,266650,640200,266650,3,64022666,8.0,8.35591903869877,8.35591903869877,1.0
722,641750,265450,641780,265490,3,64172654,18.0,18.703553911023146,9.351776955511573,2.0
724,641750,265550,641750,265550,3,64172655,10.0,10.319482715742353,10.319482715742353,1.0
725,641850,250350,641884,250370,3,64182503,8.0,8.290455453700417,8.290455453700417,1.0
726,642450,248750,642435,248796,3,64242487,8.0,8.290455453700417,8.290455453700417,1.0
727,642950,261950,642976,261989,3,64292619,16.0,16.703553911023146,16.703553911023146,2.0
729,644950,221650,644900,221600,3,64492216,8.0,8.300846349001338,8.300846349001338,1.0
730,644950,221750,644900,221700,3,64492217,8.0,8.300846349001338,8.300846349001338,1.0
731,644950,253050,644984,253070,3,64492530,8.0,8.24422301044256,8.24422301044256,1.0
732,645050,221650,645050,221650,3,64502216,8.0,8.300846349001338,8.300846349001338,1.0
733,645150,221550,645197,221599,3,64512215,8.0,8.300846349001338,8.300846349001338,1.0
734,645150,221650,645170,221650,3,64512216,16.0,16.601692698002676,16.601692698002676,2.0
736,645250,221550,645212,221524,3,64522215,8.0,8.300846349001338,8.300846349001338,1.0
737,646450,237150,646400,237150,3,64642371,24.0,24.891167755899723,24.891167755899723,3.0
740,646550,237150,646530,237140,3,64652371,8.0,8.29705591863324,8.29705591863324,1.0
741,646650,238750,646600,238700,3,64662387,16.0,16.59411183726648,16.59411183726648,2.0
743,647350,212550,647315,212558,3,64732125,8.0,8.326885309845293,8.326885309845293,1.0
744,647350,212650,647300,212630,3,64732126,16.0,16.653770619690587,16.653770619690587,2.0
746,647550,176350,647500,176300,3,64751763,8.0,8.328861432544988,8.328861432544988,1.0
747,649750,248850,649750,248850,3,64972488,24.0,24.73266903132768,24.73266903132768,3.0
750,649950,234250,649985,234210,3,64992342,16.0,16.59411183726648,16.59411183726648,2.0
752,649950,234350,649900,234300,3,64992343,16.0,16.59411183726648,16.59411183726648,2.0
754,649950,234450,649900,234400,3,64992344,7.0,7.29705591863324,7.29705591863324,1.0
755,651950,238250,651980,238220,3,65192382,8.0,8.302188220273615,8.302188220273615,1.0
756,652950,250150,652941,250171,3,65292501,8.0,8.24422301044256,8.24422301044256,1.0
757,653550,256050,653550,256050,3,65352560,10.0,10.24533531312809,10.24533531312809,1.0
758,653650,248650,653600,248650,3,65362486,16.0,16.48844602088512,16.48844602088512,2.0
760,653650,256050,653650,256050,3,65362560,10.0,10.24533531312809,10.24533531312809,1.0
761,653750,252150,653789,252198,3,65372521,16.0,16.49067062625618,16.49067062625618,2.0
763,653750,252550,653794,252536,3,65372525,24.0,24.73600593938427,24.73600593938427,3.0
766,653850,247150,653800,247150,3,65382471,24.0,24.73266903132768,24.73266903132768,3.0
769,653850,252250,653850,252250,3,65382522,16.0,16.49067062625618,16.49067062625618,2.0
771,653850,256050,653800,256050,3,65382560,24.0,24.73600593938427,24.73600593938427,3.0
774,653950,177150,653900,177190,3,65391771,8.0,8.311787171196023,8.311787171196023,1.0
775,653950,245450,653937,245434,3,65392454,16.0,16.48844602088512,16.48844602088512,2.0
777,653950,252250,653900,252200,3,65392522,24.0,24.73600593938427,24.73600593938427,3.0
780,654050,177150,654005,177195,3,65401771,8.0,8.311787171196023,8.311787171196023,1.0
781,654150,177050,654138,177000,3,65411770,8.0,8.311787171196023,8.311787171196023,1.0
782,654250,249750,654276,249721,3,65422497,8.0,8.24422301044256,8.24422301044256,1.0
783,654250,249850,654200,249800,3,65422498,16.0,16.48844602088512,16.48844602088512,2.0
785,654650,269550,654650,269550,3,65462695,6.0,6.280083026464686,6.280083026464686,1.0
786,655050,250750,655050,250750,3,65502507,10.0,10.307156142443135,10.307156142443135,1.0
787,655650,253450,655635,253434,3,65562534,8.0,8.27719486937051,8.27719486937051,1.0
788,656650,174650,656600,174680,3,65661746,8.0,8.311787171196023,8.311787171196023,1.0
789,656650,265050,656630,265018,3,65662650,8.0,8.29701831711857,8.29701831711857,1.0
790,656650,272550,656600,272550,3,65662725,24.0,25.00365222324658,25.00365222324658,3.0
793,656750,174650,656738,174663,3,65671746,8.0,8.311787171196023,8.311787171196023,1.0
794,656850,265250,656850,265250,3,65682652,16.0,16.59403663423714,16.59403663423714,2.0
796,658650,272050,658600,272000,3,65862720,16.0,16.52767178458919,16.52767178458919,2.0
798,658750,253550,658750,253550,3,65872535,10.0,10.27719486937051,10.27719486937051,1.0
799,658950,254550,658950,254550,3,65892545,10.0,10.27719486937051,10.27719486937051,1.0
800,658950,254650,658950,254650,3,65892546,10.0,10.27719486937051,10.27719486937051,1.0
801,659350,252150,659350,252150,3,65932521,8.0,8.27719486937051,8.27719486937051,1.0
802,659550,268050,659550,268050,3,65952680,10.0,10.29701831711857,10.29701831711857,1.0
803,659550,268150,659550,268150,3,65952681,10.0,10.29701831711857,10.29701831711857,1.0
804,659950,255950,659950,255950,3,65992559,10.0,10.27719486937051,10.27719486937051,1.0
805,660050,263450,660020,263400,3,66002634,24.0,24.891054951355706,24.891054951355706,3.0
808,660150,255850,660150,255850,3,66012558,10.0,10.334369718966908,10.334369718966908,1.0
809,660150,255950,660150,255950,3,66012559,10.0,10.334369718966908,10.334369718966908,1.0
810,660150,257150,660130,257130,3,66012571,26.0,27.003109156900724,13.501554578450362,3.0
813,660150,257250,660150,257250,3,66012572,10.0,10.334369718966908,10.334369718966908,1.0
815,660250,213150,660250,213150,3,66022131,10.0,10.340174555161685,10.340174555161685,1.0
816,660250,257150,660250,257150,3,66022571,10.0,10.334369718966908,10.334369718966908,1.0
817,660250,257250,660250,257250,3,66022572,10.0,10.334369718966908,10.334369718966908,1.0
818,660350,255850,660350,255850,3,66032558,10.0,10.334369718966908,10.334369718966908,1.0
819,660350,256050,660350,256050,3,66032560,10.0,10.334369718966908,10.334369718966908,1.0
820,660350,257350,660350,257350,3,66032573,10.0,10.334369718966908,10.334369718966908,1.0
821,660350,269550,660300,269500,3,66032695,8.0,8.263835892294596,8.263835892294596,1.0
822,660450,197950,660400,197900,3,66041979,8.0,8.342652199768972,8.342652199768972,1.0
823,660450,255950,660450,255950,3,66042559,10.0,10.334369718966908,10.334369718966908,1.0
824,660650,260250,660650,260250,3,66062602,10.0,10.334369718966908,10.334369718966908,1.0
825,660650,260350,660600,260350,3,66062603,26.0,27.003109156900724,13.501554578450362,3.0
828,660750,255950,660750,255950,3,66072559,10.0,10.334369718966908,10.334369718966908,1.0
829,660750,264950,660700,264900,3,66072649,18.0,18.59403663423714,9.29701831711857,2.0
831,660750,265050,660750,265050,3,66072650,10.0,10.29701831711857,10.29701831711857,1.0
832,660850,264950,660850,264950,3,66082649,10.0,10.29701831711857,10.29701831711857,1.0
833,660850,265050,660895,265000,3,66082650,18.0,18.59403663423714,9.29701831711857,2.0
835,661050,210350,661018,210351,3,66102103,8.0,8.358851394492293,8.358851394492293,1.0
836,661150,210450,661153,210443,3,66112104,8.0,8.389096636629558,8.389096636629558,1.0
837,661250,210550,661299,210583,3,66122105,8.0,8.389096636629558,8.389096636629558,1.0
838,661250,267250,661250,267250,3,66122672,10.0,10.29701831711857,10.29701831711857,1.0
839,661350,210550,661305,210557,3,66132105,8.0,8.389096636629558,8.389096636629558,1.0
840,661350,210650,661350,210650,3,66132106,16.0,16.778193273259117,16.778193273259117,2.0
842,663050,224450,663062,224460,3,66302244,16.0,16.601011660215157,16.601011660215157,2.0
844,663050,224550,663080,224553,3,66302245,8.0,8.300505830107578,8.300505830107578,1.0
845,663150,224550,663100,224550,3,66312245,8.0,8.300505830107578,8.300505830107578,1.0
846,664050,251150,664094,251177,3,66402511,8.0,8.28706079173433,8.28706079173433,1.0
847,664150,251150,664150,251100,3,66412511,8.0,8.28706079173433,8.28706079173433,1.0
848,664450,249750,664450,249750,3,66442497,16.0,16.57412158346866,16.57412158346866,2.0
850,664450,250050,664450,250050,3,66442500,10.0,10.28706079173433,10.28706079173433,1.0
851,665050,206850,665031,206832,3,66502068,16.0,16.734627594751522,16.734627594751522,2.0
853,665150,198650,665182,198618,3,66511986,8.0,8.286734781410582,8.286734781410582,1.0
854,665150,206850,665100,206800,3,66512068,16.0,16.734627594751522,16.734627594751522,2.0
856,665250,268450,665250,268400,3,66522684,16.0,16.69639636005279,16.69639636005279,2.0
858,665250,268550,665250,268500,3,66522685,8.0,8.348198180026396,8.348198180026396,1.0
859,665350,268650,665300,268600,3,66532686,8.0,8.348198180026396,8.348198180026396,1.0
